Time_s,Layer_1_Temperature_C,Layer_2_Temperature_C,Layer_3_Temperature_C,Layer_4_Temperature_C,Layer_5_Temperature_C,Layer_6_Temperature_C,Layer_7_Temperature_C,Layer_8_Temperature_C
1404.70235117559,56.9992928059899,59.6868038388401,63.5671078416216,68.5546757689564,72.2074815751448,75.4131210561211,77.7293211920553,79.1596418018004
1411.90595297649,56.9944505796596,59.6641658339062,63.5137860135982,68.4723950890468,72.1144130228823,75.3302695092914,77.6681185237427,79.1205851933471
1419.10955477739,56.9896083533294,59.6415278289722,63.4604641855748,68.3901144091373,72.0213444706199,75.2474179624616,77.6069158554301,79.0815285848938
1426.31315657829,56.9847661269992,59.6188898240383,63.4071423575513,68.3078337292278,71.9282759183574,75.1645664156319,77.5457131871175,79.0424719764405
1433.51675837919,56.9799239006689,59.5962518191044,63.3538205295279,68.2255530493183,71.8352073660949,75.0817148688022,77.484510518805,79.0034153679872
1440.72036018009,56.9750816743387,59.5736138141705,63.3004987015044,68.1432723694087,71.7421388138324,74.9988633219725,77.4233078504924,78.9643587595339
1447.92396198099,56.9702394480084,59.5509758092366,63.247176873481,68.0609916894992,71.6490702615699,74.9160117751428,77.3621051821798,78.9253021510805
1455.12756378189,56.9653972216782,59.5283378043027,63.1938550454576,67.9787110095897,71.5560017093074,74.8331602283131,77.3009025138673,78.8862455426272
1462.33116558279,56.960554995348,59.5056997993687,63.1405332174341,67.8964303296801,71.4629331570449,74.7503086814834,77.2396998455547,78.8471889341739
1469.53476738369,56.9557127690177,59.4830617944348,63.0872113894107,67.8141496497706,71.3698646047824,74.6674571346537,77.1784971772421,78.8081323257206
1476.73836918459,56.9508705426875,59.4604237895009,63.0338895613872,67.7318689698611,71.2767960525199,74.584605587824,77.1172945089295,78.7690757172673
1483.94197098549,56.9472412282939,59.442723255417,62.9896652330098,67.6589668652765,71.1883202620266,74.4999284142384,77.0500700219108,78.7230510457846
1491.14557278639,56.9437785353715,59.4257009970041,62.94669065635,67.5873531246467,71.1004753934496,74.4150004486481,76.982018298996,78.676069149891
1498.34917458729,56.9403158424492,59.4086787385911,62.9037160796902,67.5157393840168,71.0126305248726,74.3300724830578,76.9139665760812,78.6290872539974
1505.55277638819,56.9368531495269,59.3916564801781,62.8607415030304,67.4441256433869,70.9247856562955,74.2451445174675,76.8459148531664,78.5821053581038
1512.75637818909,56.9333904566046,59.3746342217651,62.8177669263706,67.372511902757,70.8369407877185,74.1602165518771,76.7778631302516,78.5351234622102
1519.95997998999,56.9299277636822,59.3576119633521,62.7747923497108,67.3008981621271,70.7490959191415,74.0752885862868,76.7098114073368,78.4881415663166
1527.1635817909,56.9264650707599,59.3405897049391,62.731817773051,67.2292844214973,70.6612510505644,73.9903606206965,76.641759684422,78.441159670423
1534.3671835918,56.9230023778376,59.3235674465262,62.6888431963912,67.1576706808674,70.5734061819874,73.9054326551062,76.5737079615072,78.3941777745294
1541.5707853927,56.9195396849152,59.3065451881132,62.6458686197315,67.0860569402375,70.4855613134104,73.8205046895159,76.5056562385924,78.3471958786358
1548.7743871936,56.9160769919929,59.2895229297002,62.6028940430717,67.0144431996076,70.3977164448333,73.7355767239256,76.4376045156776,78.3002139827422
1555.9779889945,56.9126142990706,59.2725006712872,62.5599194664119,66.9428294589777,70.3098715762563,73.6506487583353,76.3695527927628,78.2532320868486
1563.1815907954,56.9309040316034,59.2830620441592,62.555739102693,66.9222729581703,70.2605720736098,73.6027145515949,76.3308309128906,78.2261229241324
1570.3851925963,56.9766897325708,59.3284909724092,62.6005983195725,66.9662580603012,70.2600036041976,73.6015491812676,76.3291895383665,78.22413904884
1577.5887943972,57.0224718233801,59.3739163559914,62.645454174146,67.0102393050289,70.2594406441417,73.6003882475986,76.3275526572089,78.2221596939744
1584.7923961981,57.0682506240373,59.4193385076198,62.6903069637691,67.0542170324701,70.2588827004081,73.5992313558956,76.3259198698701,78.2201843884864
1591.995997999,57.11402395068,59.4647552817592,62.7351546536022,67.0981889052347,70.258333096586,73.5980811882171,76.3242938928832,78.2182159287309
1599.1995997999,57.1597972773226,59.5101720558987,62.7800023434354,67.1421607779993,70.257783492764,73.5969310205386,76.3226679158962,78.2162474689754
1606.4032016008,57.205563848081,59.5555821926367,62.8248437367864,67.1861254140627,70.2572441567354,73.5957891468775,76.3210503398758,78.2142874726586
1613.6068034017,57.2513211940411,59.6009832663582,62.8696765326282,67.2300801687982,70.2567188408291,73.5946585982532,76.3194442349257,78.2123390327142
1620.8104052026,57.2970785400011,59.6463843400797,62.9145093284699,67.2740349235338,70.2561935249227,73.5935280496288,76.3178381299755,78.2103905927697
1628.0140070035,57.3428358859612,59.6917854138012,62.9593421243117,67.3179896782693,70.2556682090164,73.5923975010045,76.3162320250253,78.2084421528253
1635.2176088044,57.3885932319212,59.7371864875227,63.0041749201534,67.3619444330048,70.25514289311,73.5912669523802,76.3146259200752,78.2064937128809
1642.4212106053,57.4343505778813,59.7825875612442,63.0490077159951,67.4058991877403,70.2546175772037,73.5901364037559,76.313019815125,78.2045452729365
1649.6248124062,57.4801079238413,59.8279886349657,63.0938405118369,67.4498539424759,70.2540922612974,73.5890058551315,76.3114137101748,78.2025968329921
1656.8284142071,57.5258461123642,59.8733708838145,63.1386554396374,67.4937881187501,70.2535959299324,73.5878988003295,76.3098314046318,78.2006723491923
1664.032016008,57.5715705191936,59.9187395902139,63.1834575133248,67.5377074910584,70.2531204497941,73.5868086467786,76.3082662201751,78.1987650992343
1671.2356178089,57.617294926023,59.9641082966133,63.2282595870122,67.5816268633668,70.2526449696557,73.5857184932276,76.3067010357183,78.1968578492763
1678.4392196098,57.6630193328523,60.0094770030126,63.2730616606996,67.6255462356752,70.2521694895174,73.5846283396767,76.3051358512615,78.1949505993182
1685.64282141071,57.7087437396818,60.054845709412,63.317863734387,67.6694656079836,70.2516940093791,73.5835381861257,76.3035706668047,78.1930433493602
1692.84642321161,57.7544681465111,60.1002144158114,63.3626658080743,67.713384980292,70.2512185292407,73.5824480325747,76.3020054823479,78.1911360994022
1700.05002501251,57.8001925533405,60.1455831222108,63.4074678817617,67.7573043526004,70.2507430491024,73.5813578790238,76.3004402978911,78.1892288494442
1707.25362681341,57.8459169601699,60.1909518286101,63.4522699554491,67.8012237249087,70.2502675689641,73.5802677254729,76.2988751134343,78.1873215994862
1714.45722861431,57.8916413669993,60.2363205350095,63.4970720291365,67.8451430972171,70.2497920888257,73.5791775719219,76.2973099289776,78.1854143495281
1721.66083041521,57.9373657738287,60.2816892414089,63.5418741028239,67.8890624695255,70.2493166086874,73.5780874183709,76.2957447445208,78.1835070995701
1728.86443221611,57.9830901806581,60.3270579478083,63.5866761765113,67.9329818418339,70.2488411285491,73.57699726482,76.294179560064,78.1815998496121
1736.06803401701,58.0288145874875,60.3724266542076,63.6314782501986,67.9769012141423,70.2483656484107,73.575907111269,76.2926143756072,78.1796925996541
1743.27163581791,58.0745389943169,60.417795360607,63.676280323886,68.0208205864506,70.2478901682724,73.5748169577181,76.2910491911504,78.1777853496961
1750.47523761881,58.1202229288121,60.4631242845482,63.7210445988733,68.0646962698751,70.2474754341114,73.5737763412666,76.2895341983333,78.1759286012225
1757.67883941971,58.1658888794555,60.5084355311837,63.7657920780362,68.1085525401763,70.2470876923803,73.5727577365885,76.288041508134,78.1740942930461
1764.88244122061,58.2115548300989,60.5537467778191,63.8105395571992,68.1524088104775,70.2466999506493,73.5717391319104,76.2865488179347,78.1722599848698
1772.08604302151,58.2572207807423,60.5990580244546,63.8552870363621,68.1962650807787,70.2463122089182,73.5707205272323,76.2850561277354,78.1704256766934
1779.28964482241,58.3028867313858,60.64436927109,63.900034515525,68.2401213510799,70.2459244671872,73.5697019225542,76.2835634375361,78.168591368517
1786.49324662331,58.3485526820292,60.6896805177255,63.9447819946879,68.2839776213812,70.2455367254562,73.5686833178761,76.2820707473369,78.1667570603406
1793.69684842421,58.3942186326726,60.7349917643609,63.9895294738509,68.3278338916824,70.2451489837251,73.567664713198,76.2805780571376,78.1649227521643
1800.90045022511,58.4398845833161,60.7803030109964,64.0342769530138,68.3716901619836,70.2447612419941,73.5666461085199,76.2790853669383,78.1630884439879
1808.10405202601,58.4855505339595,60.8256142576318,64.0790244321767,68.4155464322848,70.2443735002631,73.5656275038418,76.277592676739,78.1612541358115
1815.30765382691,58.5312164846029,60.8709255042672,64.1237719113396,68.459402702586,70.243985758532,73.5646088991637,76.2760999865397,78.1594198276351
1822.51125562781,58.5768824352463,60.9162367509027,64.1685193905025,68.5032589728873,70.243598016801,73.5635902944856,76.2746072963405,78.1575855194588
1829.71485742871,58.6225483858898,60.9615479975381,64.2132668696654,68.5471152431885,70.24321027507,73.5625716898075,76.2731146061412,78.1557512112824
1836.91845922961,58.6682143365332,61.0068592441736,64.2580143488284,68.5909715134897,70.2428225333389,73.5615530851294,76.2716219159419,78.153916903106
1844.12206103052,58.7138802871766,61.052170490809,64.3027618279913,68.6348277837909,70.2424347916079,73.5605344804513,76.2701292257426,78.1520825949297
1851.32566283142,58.7595462378201,61.0974817374445,64.3475093071542,68.6786840540921,70.2420470498769,73.5595158757732,76.2686365355434,78.1502482867533
1858.52926463232,58.8052121884635,61.1427929840799,64.3922567863171,68.7225403243933,70.2416593081458,73.5584972710951,76.2671438453441,78.1484139785769
1865.73286643322,58.8508781391069,61.1881042307154,64.4370042654801,68.7663965946946,70.2412715664148,73.557478666417,76.2656511551448,78.1465796704006
1872.93646823412,58.8965440897503,61.2334154773508,64.481751744643,68.8102528649958,70.2408838246837,73.5564600617389,76.2641584649455,78.1447453622242
1880.14007003502,58.9422100403938,61.2787267239863,64.5264992238059,68.854109135297,70.2404960829527,73.5554414570609,76.2626657747462,78.1429110540478
1887.34367183592,58.9878759910372,61.3240379706217,64.5712467029688,68.8979654055982,70.2401083412217,73.5544228523827,76.261173084547,78.1410767458715
1894.54727363682,59.0335419416806,61.3693492172572,64.6159941821317,68.9418216758994,70.2397205994907,73.5534042477047,76.2596803943477,78.1392424376951
1901.75087543772,59.0792078923241,61.4146604638926,64.6607416612947,68.9856779462007,70.2393328577596,73.5523856430266,76.2581877041484,78.1374081295187
1908.95447723862,59.1248360076174,61.4599346107406,64.7054537571005,69.0294931655517,70.2390014665811,73.5514132750521,76.2567418691892,78.1356209594427
1916.15807903952,59.1704281548835,61.5051734888212,64.7501322158567,69.0732693599779,70.2387236448342,73.5504848618186,76.2553405769803,78.1338786010168
1923.36168084042,59.2160203021497,61.5504123669018,64.7948106746128,69.1170455544041,70.2384458230873,73.5495564485851,76.2539392847713,78.1321362425909
1930.56528264132,59.2616124494159,61.5956512449824,64.839489133369,69.1608217488304,70.2381680013404,73.5486280353516,76.2525379925623,78.1303938841651
1937.76888444222,59.307204596682,61.6408901230629,64.8841675921252,69.2045979432566,70.2378901795935,73.5476996221181,76.2511367003533,78.1286515257392
1944.97248624312,59.3527967439482,61.6861290011435,64.9288460508814,69.2483741376828,70.2376123578466,73.5467712088846,76.2497354081443,78.1269091673134
1952.17608804402,59.3983888912143,61.7313678792241,64.9735245096376,69.2921503321091,70.2373345360997,73.5458427956511,76.2483341159354,78.1251668088875
1959.37968984492,59.4439810384805,61.7766067573047,65.0182029683938,69.3359265265353,70.2370567143528,73.5449143824176,76.2469328237264,78.1234244504616
1966.58329164582,59.4895731857467,61.8218456353853,65.06288142715,69.3797027209615,70.2367788926059,73.5439859691841,76.2455315315174,78.1216820920358
1973.78689344672,59.5351653330128,61.8670845134659,65.1075598859062,69.4234789153878,70.236501070859,73.5430575559506,76.2441302393084,78.1199397336099
1980.99049524762,59.580757480279,61.9123233915465,65.1522383446624,69.467255109814,70.2362232491121,73.542129142717,76.2427289470994,78.1181973751841
1988.19409704852,59.6263496275451,61.9575622696271,65.1969168034186,69.5110313042402,70.2359454273652,73.5412007294835,76.2413276548905,78.1164550167582
1995.39769884942,59.6719417748113,62.0028011477076,65.2415952621748,69.5548074986665,70.2356676056183,73.5402723162501,76.2399263626815,78.1147126583323
2002.60130065033,59.7175339220775,62.0480400257882,65.286273720931,69.5985836930927,70.2353897838714,73.5393439030165,76.2385250704725,78.1129702999065
2009.80490245123,59.7631260693436,62.0932789038688,65.3309521796871,69.6423598875189,70.2351119621245,73.538415489783,76.2371237782635,78.1112279414806
2017.00850425213,59.8087182166098,62.1385177819494,65.3756306384433,69.6861360819452,70.2348341403776,73.5374870765495,76.2357224860545,78.1094855830547
2024.21210605303,59.8543103638759,62.18375666003,65.4203090971995,69.7299122763714,70.2345563186307,73.536558663316,76.2343211938455,78.1077432246289
2031.41570785393,59.8999025111421,62.2289955381106,65.4649875559557,69.7736884707976,70.2342784968838,73.5356302500825,76.2329199016366,78.106000866203
2038.61930965483,59.9454946584083,62.2742344161912,65.5096660147119,69.8174646652239,70.2340006751369,73.534701836849,76.2315186094276,78.1042585077771
2045.82291145573,59.9910868056744,62.3194732942718,65.5543444734681,69.8612408596501,70.23372285339,73.5337734236155,76.2301173172186,78.1025161493513
2053.02651325663,60.0366789529406,62.3647121723524,65.5990229322243,69.9050170540763,70.2334450316431,73.532845010382,76.2287160250096,78.1007737909254
2060.23011505753,60.0822711002067,62.4099510504329,65.6437013909805,69.9487932485026,70.2331672098962,73.5319165971485,76.2273147328006,78.0990314324996
2067.43371685843,60.1278486435474,62.4551756523197,65.6883661832055,69.9925535583973,70.2329110568239,73.5310060171189,76.2259315137887,78.0973072555483
2074.63731865933,60.1733969283325,62.5003716522521,65.7330035949183,70.0362820440785,70.2326983163339,73.5301311654136,76.2245845039205,78.0956195046717
2081.84092046023,60.2189452131176,62.5455676521846,65.7776410066311,70.0800105297597,70.2324855758439,73.5292563137083,76.2232374940524,78.0939317537951
2089.04452226113,60.2644934979027,62.5907636521171,65.8222784183439,70.1237390154409,70.2322728353539,73.528381462003,76.2218904841842,78.0922440029185
2096.24812406203,60.3100406218113,62.6359585277926,65.866914741781,70.1674662300705,70.2320618000475,73.5275080250545,76.2205449084086,78.0905576945545
2103.45172586293,60.35557957539,62.6811454908693,65.9115434058573,70.2111844989501,70.2318627659419,73.526644545263,76.2192094258764,78.0888815386947
2110.65532766383,60.4011156349396,62.726329853627,65.9561698772488,70.2529711751568,70.2338357373671,73.525785061005,76.2178779525138,78.0872094154918
